Connection ID,Meter Serial,Consumer ID,Current reading
019cdc6c-f2ab-738f-96dd-b83b6ca795c5,4060841,20496247-4a87-4366-b688-ee4b5704c782,1700
019cdc6d-0418-7088-9cd5-0d1360fdba91,4060843,90d4cbdb-41ca-42ab-91ae-129af22e6fc6,3721
019cdc6c-e520-72ce-882c-0b172578beba,4060845,fcb7fa49-07e3-4271-9f62-c85092d3671b,4620
019cdc6c-e551-713f-9c0e-b8c961ddceed,4060846,3e400936-3705-476a-ad65-a4be1b57dcec,7660
019cdc6c-f9ed-716a-abd8-30fd7ef89e51,4060848,9a679d25-564d-499d-83ba-46ee7856e35c,3465
019cdc6d-089d-712c-b8a0-7440ebb0e201,4060849,c7787e14-4ca9-47e9-a68d-927066d51e31,3600
019cdc6c-ffd9-7157-a166-bccb81f10516,4060850,e01ed896-8543-4b22-9854-0bad6aa67c1e,2144
019cdc6c-fa19-71d1-b862-c2083431a73d,4060851,ca5315d3-8054-4894-9ae8-d2f1fd34d5d7,2305
019cdc6c-f631-70fb-aa32-4c69a9453b22,4060852,101778e5-f684-4a85-8bd6-a066ebc51cd1,6145
019cdc6c-f32c-70ac-baff-5b40f953b209,4060854,00e2b80d-7dbc-45f1-8495-3c9e87a78ac4,2570
019cdc6c-e539-713c-9b24-2476c60c54fe,4060856,2df5e9c9-f057-4cbf-b867-8b1bbd939ee8,6100
019cdc6c-eddc-7121-b2e4-ce7bad5ecba9,4060857,6f187562-abb6-4600-929c-bfe31f638010,4350
019cdc6c-f6c9-72b2-9dd8-d076ccb5debe,4060860,eb3cc520-396c-4cc0-af7a-cb8fcf759286,1290
019cdc6c-e42b-7387-867d-4cf5a6a687f0,4060861,8cbfd6a2-497d-4118-9a08-49074ed81c0f,4440
019cdc6c-e3e6-7238-9b4e-f18984748b3b,4060864,e061f7a7-80c4-4c93-a2f8-ce6a65d491b8,3780
019cdc6d-045a-70e5-8bdb-fbfa61694d27,4060865,780cbfab-3518-4403-9032-b73b5c6b49e1,1850
019cdc6d-1113-73d1-9de5-8e95d4a87603,4060868,4a0ef307-3e41-44ae-bd16-4bf7a3c7752d,960
019cdc6c-fdd0-702a-b8fb-963b8a2b8d29,4060869,389fcc42-ba9e-401f-ae42-e6976bb2f0ae,2830
019cdc6d-088c-713d-a756-64cf05736e22,4060870,ab229475-4d3f-4762-b069-29f70074d4de,1340
019cdc6c-fda1-7328-afc5-747f8d032580,4060871,f7482396-051b-47b9-b803-2e9d68f1f98f,947
019cdc6c-f415-72f8-83cf-c2f5ca3268b9,4060874,20da4f9f-fa43-4612-b3df-5ef4f1f34dfa,3810
019cdc6c-f990-7329-926d-ac7d81dfb339,4060875,48faa82f-af4e-46bf-8e34-e0879ceeb796,1850
019cdc6c-f658-712f-8d37-29affbf1498c,4060877,e45ec548-a35d-4acf-a214-bb26693603ce,1700
019cdc6c-ffa3-7250-a435-5341eb15b4dd,4060878,9c996c95-077b-43b1-92ac-68e363ee6a61,1550
019cdc6c-f3e3-7291-8fda-398d6e7b6891,4060881,5d786b67-bc1d-4b05-b945-1098859f7079,3280
019cdc6c-f404-7080-94e1-65f14e7aa946,4060882,31c5ad35-d127-4635-9361-78b7458ce2e1,3420
019cdc6c-d01f-7338-b9fb-630823645fed,4060883,3557aade-90fc-47d8-9f27-06d84ccd527e,5147
019cdc6d-08b3-71d9-bdba-499836579b35,4060884,b2f8ee57-bd41-4042-a3d7-e208655955a7,6450
019cdc6c-e0d4-703d-a672-d82f20c3786f,4060885,0188a633-83f9-435a-8a56-72992aecebb0,5470
019cdc6c-f466-7159-90f6-9bd10dd6d906,4060886,6a635b83-725b-4f4e-8e60-c73a30f906d5,4410
019cdc6c-f694-7030-a691-34c57396f87c,4060887,d18e6836-f44b-4ffe-8f1c-6bb6a9d85a58,3210
019cdc6c-f935-7219-b288-b6594a5cc118,4060889,c4478b25-8f21-48d5-80a2-218c977b9773,1480
019cdc6c-ee9e-7316-bc5b-1cbddd578ea8,4060890,0dc36c5e-4774-4e4a-a7ff-58478b9a3ccf,5259
019cdc6c-eeb5-7372-bfeb-120e49a33779,4060892,12d82a46-9235-443c-bd8b-543a571c62e6,4053
019cdc6c-f3cd-703d-b964-f005d73a4bd8,4060893,c2e64fd7-734f-47c3-bbf2-e238839e6365,3000
019cdc6c-f929-71b4-8003-ccc4c4db23f0,4060894,f15aea2a-8830-4ab0-80d1-6648fbf924ad,3560
019cdc6c-f608-73e6-8080-15f9084d5229,4060895,8abe3e1d-657f-4364-924c-c5c3140699b9,5310
019cdc6c-f9d7-70bb-8988-cecf5eef6409,4060898,1b5e5991-e999-47de-a1bb-61019dc6d84e,2130
019cdc6c-fff1-7170-ac71-c3ccd9113cc1,4060900,5c3e3004-7ff7-4361-93ea-57162a50684d,4400
019cdc6c-ed8b-71a4-beb3-9895161e46ad,4060902,c8bc2ad9-0dff-48d6-b71a-ae5705c743c7,2660
019cdc6c-fdb4-72b5-94c6-d3a69c305930,4060903,d7ac5117-6b67-4dac-9e2c-5d185cc292eb,270
019cdc6c-f293-7191-8c16-a48041277073,4060906,ab8bf57b-77fe-49d5-b600-1ae56d411a1f,2285
019cdc6c-f098-72b8-baf7-0b79e8a19bf6,4060907,ce1d29b5-ffa5-4bd8-a993-f5bd6259a2c7,6600
019cdc6c-f9c9-7169-aa5a-b374c72ddad0,4060908,f11e5d00-6793-4217-9e7c-8967cd4bf37b,5350
019cdc6c-f97c-73b8-9154-5981510b383d,4060909,f1e32c92-54b2-4523-808e-4e6f32d87e1b,2035
019cdc6c-f367-73df-ba55-d3430e331a36,4060910,9941e6c6-4aa7-4b8a-8a88-b7fb82f6a12c,2650
019cdc6c-e595-71ad-94c1-2ce355aeef85,4060911,0982df9f-a235-4d9a-a28a-38e64ea5fda3,5700
019cdc6c-f089-71ef-9a76-e7ade4c7bda3,4060912,8705c773-65ad-4b94-a908-e22942644a4b,7976
019cdc6c-ee4d-7021-8bd7-23e968ed103e,4060914,ad262e5a-583c-469e-a29a-d553dcddc610,4040
019cdc6c-f35c-71e0-b9c4-98a4458536fa,4060915,9d915787-9744-402b-ba47-b8b45494aae2,3220
019cdc6c-fa26-704d-a060-39409f8550ea,4060916,93ecda56-a776-44ad-939d-0df7faf6fecc,2814
019cdc6c-f9be-7120-ba79-e88795174d43,4060917,642778a6-840a-4ebb-822f-b2d020416c96,1568
019cdc6c-f951-7312-af12-4d41038a778b,4060918,7df2a4b5-4caa-4c9e-b4ae-4eae2a24c7ee,1577
019cdc6c-f2ba-7345-aa0d-225935345da5,4060919,115c39a8-f531-459e-9be4-7ecf18f39721,4964
019cdc6c-f9a3-73a7-9f95-f9f49c850f68,4060920,566d55e4-9634-44ff-a35d-2a08abcc321d,4900
019cdc6d-08a6-72f3-ad70-8ad8c7ceb7ae,4060921,2764f05c-bb5b-4f3a-a6bc-4dab5466aeef,3730
019cdc6d-0cc8-709e-a688-c06ae142e736,4060924,c5ab9b91-bbb2-4ac4-a117-c895e31ede94,1800
019cdc6d-0856-72d0-8e1e-84a91477a147,4060926,f2489301-4592-4970-b16e-f4b7a148fcc6,791
019cdc6d-0b16-70c7-880b-5e560fe0c1b4,4060928,1cdb0c4f-491d-4ff2-87fd-009303ba1180,172
019cdc6c-f973-700b-9e72-c13308f2d4e7,4060931,0a29c145-363c-46ac-b45e-6713c2abcc51,1190
019cdc6d-0148-7196-8290-a024f601b89e,4060935,ae1c58ad-1339-4c89-ab75-13ee822f0ad3,2480
019cdc6c-ce5a-732f-b0cd-d618ac62638f,4060936,0bdd2311-8980-4dd0-8d8b-562224bbb88f,8200
019cdc6c-fc8a-72eb-9a3c-c669c24ed468,4060940,a48d856c-9eed-4905-ad32-9e8a2bf86a79,3593
019cdc6d-0831-731f-adc3-8a06fe4cfdf0,4060941,2f2b0354-fea3-4380-b229-3502ef2d70fc,2050
019cdc6d-0466-7243-9be7-931d108ed9df,4060942,ef7afa01-390a-4a28-b248-b5abeec91e23,2797
,4060943,,
019cdc6d-072e-7180-9b3e-1374c09c6c79,4060946,9bcc2191-6c57-4eef-a4c1-69e71860966c,3140
019cdc6d-0152-70ed-bac4-c93680c35d46,4060953,780987fd-9ebd-45fe-a53a-78f91b59fc73,2880
019cdc6d-03d9-7012-8757-4fe5eb04b3a2,4060955,53c46dfa-71df-446f-b47b-41d663df500b,4644
019cdc6d-2f94-70a2-af56-4ad4154845a2,4060960,b358e6ab-01f0-477e-a5a0-b9bd3df8e7db,8246
019cdc6c-e607-73b0-bd6f-cd2154fb90c9,4060966,9bb870c9-a2f5-4f43-a622-1b6811f44cfb,1600
019cdc6d-0cb4-729c-95cd-f56dca6c5391,4060967,453ebd86-88cf-48b9-933b-d9ae1e56a7ae,1464
019cdc6d-0305-707c-8f03-d87366316666,4060976,9f6f1b15-ae8a-4311-ab11-07598310c36e,2510
019cdc6d-03f1-731b-8a2e-2624ceea459a,4060979,c37fbca7-1c6b-4fcc-b8bc-48abfea66b0e,2528
019cdc6d-0261-71fb-8b82-9bb55a6767ed,4060982,243b0098-8554-440f-934a-0b273a3b7e38,2225
019cdc6d-01fc-71b6-a2c1-66749de3471b,4060983,af269bd5-3509-43c3-ae71-60126b0fc460,1150
019cdc6d-0b51-72b8-be2a-742b58df4c99,4060989,7dce69a9-aa33-402d-8f55-19acaba8c99e,1960
019cdc6c-d7ee-71b8-9cd3-8a8773047eec,4060992,8186beae-9f61-4b5e-9164-224003d3567b,8890
019cdc6d-0cda-734d-bebf-7ea80129e135,4060996,07b0fcda-dadc-42fc-88db-935a640b135d,1055
019cdc6d-027a-7155-bb54-afe0cac76ad4,4060999,6012bd52-abc1-4188-9a09-ec4473ed522d,8140
019cdc6d-0257-71c8-8203-7e168f196928,4061001,4f0f5e6c-ef1f-421f-bc06-188a6e3ebb23,3470
019cdc6d-02c8-7387-a67c-946885e50936,4061002,be65e64a-e300-4d87-b406-a0765d25b2e2,7692
019cdc6d-02fb-7292-9272-1c732f4a3d5e,4061003,557e7eaa-0e71-4bdc-a9c8-65ee9602073c,2190
019cdc6d-1630-7293-af6a-7ab5fddf39b9,4061004,c68878a0-43fd-4ea4-9661-a4c284673052,4035
019cdc6d-0299-7031-bc49-51a0bb7136b2,4061009,a0f523f9-ad28-44c1-bc00-d490184d7e68,283
019cdc6d-0290-715e-8690-f53adb59d87c,4061011,27ac60f2-1101-4ea2-8f8a-79c80d9f713a,3910
019cdc6d-0b47-7166-8fa7-bdaac9377af1,4061013,ac0cb770-4cb8-4a95-bb57-7bb6adcfee52,3450
019cdc6c-f898-71bf-a6e1-1ef267f22a63,4061019,785c0759-f5a6-4f5b-a56f-ee0227999acb,3441
019cdc6c-f664-7314-bc22-72735aca3d70,4061021,44ca564b-6b4a-4de5-805a-8cb57782798d,7550
019cdc6c-e0f5-71b0-aa02-5d72988261e7,4061022,e8a497c0-d96f-4332-8b4b-fa8af3f40470,7830
019cdc6c-f766-7309-b39a-e4d30875b2f4,4061024,834200b3-6388-4535-9f23-89f9a996fbb8,1270
019cdc6d-0d92-72dc-8f48-10f3a3ae8666,4061026,1321cdbf-39a0-4693-b538-fd3427dcebc2,4900
019cdc6c-ccd3-70ca-aba3-c3f51b9b5a35,4061027,d7606ac4-e9f7-4b1a-9c7f-772112f34d03,1855
019cdc6d-1518-72fb-98e4-5c045c3e6dd5,4061030,74b968c9-b160-4d54-a669-b131e1cedd62,4700
019cdc6c-f752-71ec-91cf-1920e0f35a5a,4061039,9a65c2e5-d351-45f4-ba3f-f2350e3d9e33,4380
019cdc6c-eb32-73f3-81ed-b0abd423a5e9,4061041,89cd6c5b-5d30-4e26-be6e-396d78534f0a,2226
019cdc6c-e49c-73a0-b9eb-1f8604153835,4061042,e279078b-8e02-47be-88b3-849744819630,5083
019cdc6c-fcfe-70c2-9a51-7f6989e2579c,4061046,c72cbc7f-9546-46b7-852c-1166080b9836,2819
019cdc6c-f74a-7172-a617-299c1d533b8b,4061047,7334b839-1e10-47ef-9016-38d5cff8816f,2700
019cdc6c-e490-70f3-a5c2-966af5cb058d,4061048,18418f45-7e90-4c73-848b-899a1e76ffba,6211
019cdc6c-e26e-715e-b323-eecaa56667d2,4061049,839f29e9-2d91-40d9-97a5-403b937d3265,6898
019cdc6c-e23c-7120-a913-4caaad554d34,4061050,2db66511-2cd9-4f91-ac88-85fdef89a1a4,14100
019cdc6d-14e4-710e-a8ce-89819cbc5726,4061051,9290b53a-9457-4086-949c-819c431cc02b,5315
019cdc6c-e35c-71d0-a643-e5caed4bd32c,4061053,60cc022c-f4de-4ca6-8ab7-41b6aa7252f1,7218
019cdc6c-fe5c-71bd-9280-ce2a327cb9c1,4061054,88bd5675-9326-4cc0-951f-16a4c7e02269,1816
019cdc6d-0540-7078-b83a-54d00f4cefd9,4061055,6bb621bc-7b87-4682-a3c4-b0bacbc10dd5,8060
019cdc6d-1353-726a-8140-fa3b279bac09,4061056,1a16385a-e2a1-4d6b-a4e6-ff51e8569170,2500
019cdc6c-e4a7-7150-a185-b0cd0edc082a,4061059,c90bd8b6-d007-4934-82d3-27072f8780b4,4270
019cdc6c-fe8e-73fc-8c2e-6e5c09c7a2e3,4061062,14177064-80f6-4a91-b901-fac2c5e1f356,3743
019cdc6d-1537-71d1-84c5-8b014213b3d9,4061064,94e91a74-7c17-49b5-9569-cb26ce7a01b0,7993
019cdc6c-fe7a-71ed-8aba-9a7b0472cc37,4061065,5c2cb8b2-5818-4c48-97dc-0a127b5eadff,5630
019cdc6d-0c97-73f2-859d-8b94a3adc8ba,4061066,0040d300-104f-4be4-896e-bd60b320a43f,2600
019cdc6d-14c9-7029-859c-ca7009e59714,4061068,31b69e48-0b00-4082-949a-17bf24824db8,3260
019cdc6c-f770-71ed-bb33-23e450dffcff,4061069,67e1cd4d-1503-4eda-a294-6f36715a7a10,4930
019cdc6d-1343-7276-9313-1d6a689689ec,4061070,03abc0d9-1078-47bf-a87e-a0ef8b19b49d,2383
019cdc6d-0f6c-726b-bc37-c2d3cf4b9bd4,4061071,67d7bef9-79f2-4234-983f-4ba7542ab236,3570
019cdc6c-e397-7384-bafd-1e65afb78564,4061072,1bd3245c-25c6-4c38-9046-ec78b58efee2,4312
019cdc6d-02be-7213-9cef-c8d75d5e66f8,4061073,5bac761c-4fae-4e77-94fd-e0c69255648b,2100
019cdc6c-e27c-7133-9286-ea815eeaa27f,4061074,e6ff4543-9bdc-479f-ad4f-3c1c31b9ec84,10850
019cdc6d-13ae-71c3-bf0e-8d2c393d43c8,4061075,83646fdb-f722-4bb1-a998-a2071c1c9636,1770
019cdc6c-e474-7398-ab4f-ecbf581f35ca,4061077,5feeca5b-9800-4307-ad01-e34aa609898b,4480
019cdc6d-14b0-734f-aa26-882a2c09c20e,4061085,c93ac528-4b5f-47b7-abee-4ccfdab511ac,1676
019cdc6d-1414-722d-816d-5e57a6f81ef9,4061086,b6e0e99c-cec3-4259-9d60-7e11bb7b4de8,2143
019cdc6c-fee2-723d-b01c-b6ecf949d6e5,4061088,55e33b8f-3758-4fbd-a3b0-ff10bd6dfd42,2750
019cdc6d-14bc-7298-91e9-27afd064aefb,4061094,9668f6e9-2b7e-48d5-bd83-d911f897e21a,1867
019cdc6c-f779-737e-9988-d263e25b227f,4061096,5309bb7d-0665-4be0-a34f-cf81d54c5b31,3230
019cdc6d-1373-7056-9188-b793decdd595,4061098,9a1fbbfe-63e4-402f-a9a5-54418b302aac,6555
019cdc6c-fe18-7266-94ae-384e853cc7bc,4061103,6a8b5598-addf-46c7-8e67-96432f1f056c,2015
019cdc6c-fe3b-7105-a6dc-4477000f32a5,4061107,56352906-3b52-4836-902a-e038a92f2b96,2200
019cdc6c-fe70-70c4-ae60-a08f175f3829,4061108,ddbeab29-3282-439f-9799-c6d1a0f0b9f0,4182
019cdc6d-1384-71b2-907d-e87e6b8c9081,4061113,b84050fb-973b-4e4e-8a89-52d58c9c77b7,1800
019cdc6c-d79a-7372-b243-c82052e3c877,4061115,912c0433-6f65-4fe2-b122-03d23cfa919f,30
019cdc6c-ff8d-7299-8910-a6dff36785cd,4061116,fae1b581-e90e-4e96-8566-92a39d15c959,870
019cdc6d-14d7-70c7-90b6-8c7a0b47b7e7,4061118,87b74e7e-9950-49c0-ba0a-7f86d95da312,2377
019cdc6c-cc24-7297-baaa-1ef5a07a8b67,4061119,bb37a2bd-1da6-43b8-a98d-f9a60585c59b,3800
019cdc6d-05dc-71d6-93a6-57800f0f1885,4061129,52ffc91c-232f-4eae-9d06-e47ddfdf4ae6,4330
019cdc6d-0ec3-715c-9519-ff8c858695e4,4061131,94fe1c6b-af47-450d-97e5-ccd91e35b7a9,710
019cdc6c-d9e0-7252-b26e-ea408832ab36,4061135,bcbc7e9a-1ca2-43e3-b1dd-08577f5d9a46,1427
019cdc6c-fd93-71cf-86df-75f0b106f23d,4061138,94baa561-5dc7-462e-89cb-57c94e531e8c,2590
019cdc6c-ce67-720d-8312-192c2e4cc9ea,4061139,1a4bb250-6540-4aa4-9ee9-b833b4cdaf3b,3850
019cdc6d-1ba3-7328-b02f-5bf76a9becf6,4061141,4dbe879e-8eea-4dbe-aa9a-31f2aa9820f3,250
019cdc6c-f6df-7241-9430-091c337af5db,4061144,d197c7e9-357f-4a82-b3c9-43a198a89a07,3500
019cdc6c-f890-73ee-ad14-6cabaaa630b0,4061146,f33e3b16-e102-479d-a04e-b575349a58b6,2750
019cdc6d-0a1a-72d0-b518-0f7aedbaabec,4061152,6477b2fb-1a7f-41f3-b650-7ad9fb7bda4d,
019cdc6d-1007-71c2-898a-341e4b9ebe89,4061153,b27fb1cd-a3d0-449f-b8ad-bc6e3ebeb2e3,4800
019cdc6c-d373-72e5-9dcd-850c330bf106,4061155,dcc5d5b1-da23-46da-be92-1c71d557c8b0,3683
019cdc6d-0fcc-7047-9424-160c772ffba8,4061156,a3218d48-d57d-47bd-855c-02861b6f6dfa,2379
019cdc6c-de2d-7333-a4c3-926b3ae29907,4061159,f01174a9-41f7-4541-bc68-34617e6d0d42,1811
019cdc6d-1f92-73ed-b275-fc95db891c55,4061166,35eaee98-32e6-475e-b396-5a538318f2cf,1187
019cdc6c-f800-7000-938d-17eff8192d24,4061170,370a9a81-6ed3-4333-8a7b-63c12cf798dc,1990
019cdc6c-eea9-7091-90a5-ebe932fab7e1,4061171,e007d8f9-9f32-4107-9d19-82a6251e9024,2310
019cdc6c-f886-7282-915f-b260a2102e53,4061182,847b7360-896a-453a-a63d-a8494af987db,4840
019cdc6c-f8a2-73bb-8b6b-4595bea9e23a,4061192,fbb4761d-bb93-4fdd-bead-c37e2c8869d7,6124
019cdc6d-1292-72e5-91db-9fd3e80d8b0b,4061202,5e46184d-08ba-42fc-82d5-f72e79b93d0d,3030
019cdc6d-10b4-7137-8c1f-06dd927952a2,4061203,71ba634c-9bd8-4aa8-9cf7-a88969c80c12,4158
019cdc6c-c7ce-70aa-b51e-5d3cb7711dab,4061206,7d003c53-793f-45ee-9c80-2ebfe8610eb4,6768
019cdc6d-0f60-737e-aedb-5b5907adbc84,4061208,6d2c5b14-464a-41aa-8800-35a78c22adc6,8380
019cdc6c-f815-73cd-8d51-b67ae43c0a6d,4061209,d6b3512d-5f0c-416f-b4e5-649f81261e72,
019cdc6c-f702-72ed-be0f-c15a7d04bda3,4061213,946c12b4-ca64-45c0-ae38-b2130fb73132,2367
019cdc6c-f7ac-73e1-9e67-f6ce2144939b,4061217,2951d72a-06bd-4133-a0f7-37b9e333b040,2260
019cdc6c-f6eb-71af-b875-38d7c0d0accd,4061221,b24fd507-229b-4fd8-8752-844260a39e17,1438
019cdc6d-1162-7145-acd4-3beff86c75b6,4061224,d8015c01-7e61-43fb-ac34-4fd4600d875c,2730
019cdc6d-0586-7139-b4b3-9cb9b66ef9e7,4061227,36f46908-b8ba-45c6-9266-8c97b23860a4,2037
019cdc6c-ebb1-7341-a362-f34bc433b261,4061228,864ecbba-6faa-4689-98e2-af7ee62bc3cb,5700
019cdc6c-ef4f-724a-949e-663c393681f6,4061229,814c5fa6-b4b5-42d8-8afa-0fb44c4327d9,340
019cdc6d-0286-704d-8bd1-0c4e2f98854a,4061230,1744ef17-bac2-4017-85d0-a50233c3d4ab,3100
019cdc6d-0a10-7301-90ea-e490349da82e,4061233,ca3c3b8a-a567-47a2-9b66-7b1db55837b3,4250
019cdc6c-e442-71ff-902f-5946732b2c56,4061238,072ebd0e-9943-4c70-8264-348dc1132110,4800
019cdc6c-e50e-7336-a70c-82fa3cd76601,4061239,731546c7-38de-4dc2-8d86-721abd63017d,11460
019cdc6d-1209-72fb-bebb-ce17c1a2b5ee,4061240,3a35d9c9-9168-485e-98ca-09c53b6865f0,1790
019cdc6d-0827-73a2-8cc3-307b3080f6d6,4061241,a9c5a76f-2265-4942-8766-faf356935745,33830
019cdc6d-159f-71c2-89ba-e1095ed28cf0,4061242,9712eb66-82e4-4d87-92cf-c127bf2137b8,1230
019cdc6c-ec7e-727d-a00a-85e82cdf98cd,4061245,9e3ee06e-2703-4b1c-8306-cd8a8e7d8501,9689
019cdc6c-e4fb-7190-89d1-6ef23dca87fb,4061247,791416ed-5140-499e-ab31-d504d1cb7040,6927
019cdc6c-f33c-715f-8958-259923e992a6,4061249,1295e10d-2bce-4543-8945-9eff780d489b,3850
019cdc6c-ebcf-729e-8c9e-9b2b1d0f1089,4061250,2d60b3aa-e78c-4214-9079-ca684296397e,3950
019cdc6c-ef5c-73d0-b811-00e96c579ac2,4061251,3b789151-9de8-48d0-96ee-a3a22ba24092,2600
019cdc6c-f59f-727e-b5c3-a5848e0db7cf,4061253,ee5f83b1-a729-4da9-840f-ed5bb1f0f0e3,4630
019cdc6c-f2c5-7060-b074-9299f1ce9a62,4061255,b62689a8-c3c7-4493-8a72-91764554053d,4500
019cdc6c-f039-735c-9d64-00a77c47995f,4061258,cb95e036-a413-42b8-86a3-e4c5fd2cb799,7250
019cdc6c-ec4e-7202-b2fb-963e234ccac6,4061259,736566b3-94db-4417-b522-1e690efbaef4,3300
019cdc6d-0fae-7129-a55e-a24a311d3bfe,4061260,584ac229-e63e-42fe-a3a9-1d4a2e342165,9200
019cdc6c-e386-701a-a16c-69de43f910a5,4061262,b073e26b-9d08-4bbb-a7db-23eb29bc30ae,1
019cdc6c-e3a8-7203-9757-5683fd6329c7,4061263,0f041974-8a25-4cb8-8f49-a4fe6e0c593a,4331
,4061264,,
019cdc6c-e613-7120-be48-2b8defb981b8,4061266,71c03db6-ecdd-4fe5-9574-95be1f9aa810,1060
019cdc6c-f31d-7176-aa02-8d551188e42a,4061269,bc92e7af-3ee4-4545-9239-ceb6ea2efc29,3274
019cdc6d-0779-724b-b2b2-d7f2e0f8add5,4061272,896aa427-9086-418c-ad1e-71e8b0f9bd0f,2610
019cdc6d-02ab-718f-8dfa-7b1b1b335f19,4061273,c7685e60-0625-440b-a181-73729fd886c8,3000
019cdc6d-06f5-71d9-84eb-ad2e40fee42e,4061274,20805a3b-07a5-4d62-afba-e48cfc57e578,2837
019cdc6c-e529-70d0-8e0c-ff573d74ccfa,4061275,abe397b9-44c7-4f2a-8c3d-fc5b98394987,9320
019cdc6c-e39f-705a-910b-5550161a1cd5,4061276,0b67ea1a-c30e-466a-8b9c-b25d5b198326,3700
019cdc6d-0718-71b7-8145-b056e6d20474,4061277,fc1531a8-13ea-4cb4-bca7-3746b719e595,3560
019cdc6c-ec76-73af-90b7-20c114f51d97,4061278,3d527407-95dd-4bde-a2d0-0c526f6983ef,2080
019cdc6c-e622-7308-b75e-838c4ff93f0e,4061280,a852fe6e-5f13-4657-a21b-57462b2805d8,5900
019cdc6d-07a5-73ed-9fc6-7cc604050f0b,4061281,9e3b490a-b9f1-4e59-97ca-5557120c0bd7,2830
019cdc6d-065b-7224-8741-db5e7fec1e44,4061283,f7dc7199-eb9d-4622-a75c-3492d7d702e5,2170
019cdc6d-081b-73c3-9f61-50b1e0bd1460,4061285,59c2b11a-272b-4dc0-9de5-f940d1b64b57,2740
019cdc6c-ef42-7312-9dea-1eb6c92a7fa8,4061287,7fa85226-212f-401f-ac80-4a80aedcd3d1,2330
019cdc6c-e3db-7131-bba2-4f08dd0f74b9,4061291,bb074629-ebb1-4861-bb20-b26dfc369e2d,4360
019cdc6d-15ca-70f7-b9fa-78f5391c84ac,4061293,e8887755-6dba-4fad-836a-8ffa9e4cc54c,5599
019cdc6c-ecaa-72e9-9e6a-c286f25a05e2,4061294,f7db9fbf-d92d-4afe-9333-7edb569aef13,4045
019cdc6c-e5ad-7221-a3b3-b89ddb17785c,4061299,c7305e07-8726-4014-9f77-35dcc7995144,2813
019cdc6d-0480-7279-b6d5-d5f1e139a8a8,4061301,83c27185-9880-4f33-9ac1-0dd7a8419963,4075
019cdc6c-e517-72a5-b2d9-b53f1d199747,4061303,60459c49-7645-4b8f-9ba4-9adc076da43d,2215
019cdc6c-e437-706b-98fd-29a4a51e524a,4061304,0a606be8-2351-4b77-b6d5-c1033bb9a9f2,6500
019cdc6d-0596-7336-ab0e-df16b788f84c,4061309,06765335-3294-4f36-89cc-f63ca63db7a6,1966
019cdc6c-f04e-7391-bd71-e2a07a9c6705,4061310,83b62ba9-5c7c-44de-bd8f-c12fd90e7f91,9560
019cdc6c-e5a1-72eb-9608-9063f6838f3b,4061317,08a54e6a-53d3-4f24-b489-c5e84a4166ed,4421
019cdc6d-049b-728b-a27f-d4a9327e6047,4061318,7b5a5cb0-b239-4653-a32f-dceaeeb897a2,2800
019cdc6c-ec93-71af-9cd6-50a3ae846759,4061319,8afabca2-7ad6-449e-9c23-14b79140aeac,3620
019cdc6c-ec87-70b1-8682-1ecb2d9ce1f4,4061320,e696bea9-8e5d-4f31-b694-4fdb646155d4,5950
019cdc6c-e38f-71d9-80e4-fb8d492752fd,4061324,d1d841ba-12a0-479a-bdb3-3052d309147f,8200
019cdc6d-0d7a-7259-841d-56f5e7e2846b,4061638,e15badab-3fc1-4238-9aad-662a942abd76,6208
019cdc6d-4b5d-703e-abc4-0067aab30ae8,4702794,c65f9418-d666-4da5-add3-ea1feca94586,130
019cdc6d-4ba9-710e-85e7-9b9a83721f85,4702797,9cea77d8-22f7-42cc-957b-7a5af0e56042,50
019cdc6d-4b9c-70e6-adf6-7c02a1d4345d,4702798,fcca6aab-df7d-4edc-bb91-a7d178e031d6,57
019cdc6d-4b8e-71f4-9292-a763be0b868b,4702808,6a514d8c-8bc0-448f-b166-1fe37ab779be,1575
019cdc6d-4b34-73a8-bc04-fe4e8d90146f,4702811,656344db-4281-4d68-81b1-edc247134677,269
019cdc6d-4c0d-717e-93f3-3bceb6732308,4702813,106ceccd-c9a7-44f3-9d01-36379617f2ff,330
019cdc6d-4c1a-7286-a79b-1d0ef3dd7e0c,4702814,174b47aa-75d0-4136-91af-7189fa6f2169,137
019cdc6d-4b40-718a-afca-169e7bcc4b85,4702816,5a31bcfb-4e3f-4c34-b753-751cde9af0d4,70
019cdc6d-4b26-72f9-b5d3-4322c841d06b,4702818,f9d0edec-7307-4626-87ea-8d7462fb6736,1250
019cdc6d-4b1b-7023-aed8-45a13d3a8871,4702820,54dbde91-e7d5-4e0a-a27d-a4ca5ae6be0e,568
019cdc6d-4ada-7136-8205-52be1a1a49d6,4702821,b10588e9-6f2a-49cb-a903-f59e951a2e39,250
019cdc6d-4af6-7180-ab8d-8a404e1a18a1,4702822,9400b111-bc0f-43bb-a6a4-fc2eeae207ed,2390
019cdc6d-4ac2-706a-8822-3531f515005e,4702823,4e7c0d65-575e-4c30-ba0c-b1b4d1006569,594
019cdc6d-4ae6-7050-b288-bf4b1ae8e870,4702824,d254cd18-0f24-4e61-b84f-7f281f8c9279,450
019cdc6d-4ace-7392-9c6d-3185f1999796,4702828,de105c85-ebc2-40cc-adfb-b7e9ad8ff1a1,1419
